frame,timestamp_s,timestamp_unix,stable_id,raw_player_id,X,Y,vx,vy,cam,source_cams,source_ids,merged_count,track_age,track_hits,track_misses,confidence,status,on_terrain
26,0.867,1780168743,T006,1,117.64,691.54,0.31,-0.53,droite,droite,1,1,27,27,0,0.769,matched,1
26,0.867,1780168743,T007,2,235.63,652.5,0.69,1.03,droite,droite,2,1,27,27,0,0.765,matched,1
26,0.867,1780168743,T008,9,329.39,822.23,-0.19,1.29,droite,droite,9,1,27,27,0,0.758,matched,1
26,0.867,1780168743,T009,11,238.43,137.88,-0.44,0.21,gauche,gauche,11,1,24,21,0,0.764,matched,1
26,0.867,1780168743,T010,10,437.73,728.07,-1.25,-1.87,droite,droite,10,1,23,23,0,0.758,matched,1
27,0.900,1780168743,T001,1,222.76,374.21,-0.01,-0.0,gauche,gauche,1,1,28,28,0,0.77,matched,1
27,0.900,1780168743,T002,2,388.7,326.41,0.26,-1.87,gauche,gauche,2,1,28,28,0,0.757,matched,1
27,0.900,1780168743,T003,3,173.15,216.26,-0.96,-0.17,gauche,gauche,3,1,28,28,0,0.765,matched,1
27,0.900,1780168743,T004,4,436.29,251.41,0.88,-1.06,gauche,gauche,4,1,28,28,0,0.768,matched,1
27,0.900,1780168743,T005,10,404.2,136.92,0.43,-0.0,gauche,gauche,10,1,28,28,0,0.768,matched,1
27,0.900,1780168743,T006,1,118.02,690.74,0.19,-0.56,droite,droite,1,1,28,28,0,0.768,matched,1
27,0.900,1780168743,T007,2,236.85,653.92,1.12,1.15,droite,droite,2,1,28,28,0,0.762,matched,1
27,0.900,1780168743,T008,9,328.8,824.21,-0.14,1.76,droite,droite,9,1,28,28,0,0.761,matched,1
27,0.900,1780168743,T009,11,237.55,138.27,-0.7,-0.02,gauche,gauche,11,1,25,22,0,0.765,matched,1
27,0.900,1780168743,T010,10,436.16,726.04,-1.2,-1.52,droite,droite,10,1,24,24,0,0.767,matched,1
28,0.933,1780168743,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,29,29,0,0.77,matched,1
28,0.933,1780168743,T002,2,388.69,323.21,-0.03,-2.9,gauche,gauche,2,1,29,29,0,0.752,matched,1
28,0.933,1780168743,T003,3,171.86,215.91,-1.18,-0.07,gauche,gauche,3,1,29,29,0,0.765,matched,1
28,0.933,1780168743,T004,4,437.38,249.84,0.87,-1.3,gauche,gauche,4,1,29,29,0,0.765,matched,1
28,0.933,1780168743,T005,10,404.2,136.92,0.38,-0.0,gauche,gauche,10,1,29,29,0,0.77,matched,1
28,0.933,1780168743,T006,1,118.43,689.91,0.27,-0.62,droite,droite,1,1,29,29,0,0.768,matched,1
28,0.933,1780168743,T007,2,238.21,655.34,1.2,1.11,droite,droite,2,1,29,29,0,0.767,matched,1
28,0.933,1780168743,T008,9,328.21,826.66,-0.25,2.22,droite,droite,9,1,29,29,0,0.76,matched,1
28,0.933,1780168743,T009,11,236.3,138.5,-1.15,-0.1,gauche,gauche,11,1,26,23,0,0.762,matched,1
28,0.933,1780168743,T010,10,434.68,724.25,-1.08,-1.21,droite,droite,10,1,25,25,0,0.768,matched,1
29,0.967,1780168743,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,30,30,0,0.77,matched,1
29,0.967,1780168743,T002,2,388.59,319.78,-0.13,-2.98,gauche,gauche,2,1,30,30,0,0.764,matched,1
29,0.967,1780168743,T003,3,170.38,215.66,-1.33,-0.01,gauche,gauche,3,1,30,30,0,0.766,matched,1
29,0.967,1780168743,T004,4,438.32,248.26,0.67,-1.27,gauche,gauche,4,1,30,30,0,0.768,matched,1
29,0.967,1780168743,T005,10,405.18,136.8,0.62,-0.17,gauche,gauche,10,1,30,30,0,0.765,matched,1
29,0.967,1780168743,T006,1,118.81,689.18,0.24,-0.5,droite,droite,1,1,30,30,0,0.769,matched,1
29,0.967,1780168743,T007,2,239.57,656.42,1.13,0.67,droite,droite,2,1,30,30,0,0.765,matched,1
29,0.967,1780168743,T008,9,327.55,829.51,-0.41,2.57,droite,droite,9,1,30,30,0,0.761,matched,1
29,0.967,1780168743,T009,11,234.63,138.77,-1.57,0.06,gauche,gauche,11,1,27,24,0,0.762,matched,1
29,0.967,1780168743,T010,10,433.31,722.42,-0.95,-1.33,droite,droite,10,1,26,26,0,0.767,matched,1
30,1.000,1780168744,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,31,31,0,0.77,matched,1
30,1.000,1780168744,T002,2,388.6,316.06,0.03,-3.18,gauche,gauche,2,1,31,31,0,0.762,matched,1
30,1.000,1780168744,T003,3,169.02,215.49,-1.09,0.01,gauche,gauche,3,1,31,31,0,0.768,matched,1
30,1.000,1780168744,T004,4,439.06,246.89,0.44,-0.97,gauche,gauche,4,1,31,31,0,0.766,matched,1
30,1.000,1780168744,T006,1,118.81,689.18,0.17,-0.34,droite,droite,1,1,31,31,0,0.768,matched,1
30,1.000,1780168744,T007,2,240.88,657.33,1.02,0.52,droite,droite,2,1,31,31,0,0.769,matched,1
30,1.000,1780168744,T008,9,326.8,832.69,-0.55,2.81,droite,droite,9,1,31,31,0,0.762,matched,1
30,1.000,1780168744,T009,11,232.74,139.44,-1.72,0.62,gauche,gauche,11,1,28,25,0,0.761,matched,1
30,1.000,1780168744,T010,10,432.03,719.7,-0.86,-2.43,droite,droite,10,1,27,27,0,0.752,matched,1
31,1.033,1780168744,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,32,32,0,0.77,matched,1
31,1.033,1780168744,T002,2,388.66,312.73,0.08,-2.54,gauche,gauche,2,1,32,32,0,0.765,matched,1
31,1.033,1780168744,T003,3,167.92,215.37,-0.75,0.02,gauche,gauche,3,1,32,32,0,0.767,matched,1
31,1.033,1780168744,T004,4,439.61,245.81,0.25,-0.63,gauche,gauche,4,1,32,32,0,0.766,matched,1
31,1.033,1780168744,T006,1,118.81,689.18,0.11,-0.2,droite,droite,1,1,32,32,0,0.768,matched,1
31,1.033,1780168744,T007,2,241.97,658.04,0.74,0.34,droite,droite,2,1,32,32,0,0.767,matched,1
31,1.033,1780168744,T008,9,326.12,835.57,-0.48,2.26,droite,droite,9,1,32,32,0,0.766,matched,1
31,1.033,1780168744,T009,11,231.03,140.21,-1.39,0.69,gauche,gauche,11,1,29,26,0,0.767,matched,1
31,1.033,1780168744,T010,10,430.98,717.1,-0.63,-2.13,droite,droite,10,1,28,28,0,0.768,matched,1
32,1.067,1780168744,T001,1,222.76,374.21,0.0,-0.0,gauche,gauche,1,1,33,33,0,0.77,matched,1
32,1.067,1780168744,T002,2,388.32,309.77,-0.42,-2.05,gauche,gauche,2,1,33,33,0,0.762,matched,1
32,1.067,1780168744,T003,3,166.94,215.28,-0.62,0.02,gauche,gauche,3,1,33,33,0,0.769,matched,1
32,1.067,1780168744,T004,4,440.01,245.01,0.12,-0.36,gauche,gauche,4,1,33,33,0,0.767,matched,1
32,1.067,1780168744,T006,1,118.81,689.18,0.06,-0.1,droite,droite,1,1,33,33,0,0.769,matched,1
32,1.067,1780168744,T007,2,242.96,658.58,0.64,0.2,droite,droite,2,1,33,33,0,0.768,matched,1
32,1.067,1780168744,T008,9,325.01,838.03,-1.02,1.7,droite,droite,9,1,33,33,0,0.76,matched,1
32,1.067,1780168744,T009,11,229.5,141.19,-1.11,0.91,gauche,gauche,11,1,30,27,0,0.765,matched,1
32,1.067,1780168744,T010,10,430.02,714.24,-0.57,-2.38,droite,droite,10,1,29,29,0,0.763,matched,1
33,1.100,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,34,34,0,0.77,matched,1
33,1.100,1780168744,T002,2,387.71,306.85,-0.69,-2.08,gauche,gauche,2,1,34,34,0,0.764,matched,1
33,1.100,1780168744,T003,3,166.16,215.21,-0.43,0.01,gauche,gauche,3,1,34,34,0,0.768,matched,1
33,1.100,1780168744,T004,4,440.01,245.01,0.04,-0.17,gauche,gauche,4,1,34,34,0,0.768,matched,1
33,1.100,1780168744,T005,10,407.2,136.81,1.01,0.02,gauche,gauche,10,1,34,31,0,0.761,matched,1
33,1.100,1780168744,T006,1,119.25,688.49,0.2,-0.21,droite,droite,1,1,34,34,0,0.767,matched,1
33,1.100,1780168744,T007,2,244.03,658.97,0.79,0.1,droite,droite,2,1,34,34,0,0.767,matched,1
33,1.100,1780168744,T008,9,323.31,839.83,-1.68,0.93,droite,droite,9,1,34,34,0,0.756,matched,1
33,1.100,1780168744,T009,11,228.27,142.4,-0.75,1.12,gauche,gauche,11,1,31,28,0,0.764,matched,1
33,1.100,1780168744,T010,10,429.1,710.83,-0.58,-2.96,droite,droite,10,1,30,30,0,0.758,matched,1
34,1.133,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,35,35,0,0.77,matched,1
34,1.133,1780168744,T002,2,387.07,303.92,-0.64,-2.13,gauche,gauche,2,1,35,35,0,0.766,matched,1
34,1.133,1780168744,T003,3,165.43,215.16,-0.43,0.01,gauche,gauche,3,1,35,35,0,0.769,matched,1
34,1.133,1780168744,T004,4,440.01,245.01,0.0,0.11,gauche,gauche,4,1,35,35,0,0.766,matched,1
34,1.133,1780168744,T005,10,409.03,136.99,0.98,0.23,gauche,gauche,10,1,35,32,0,0.767,matched,1
34,1.133,1780168744,T006,1,119.25,688.49,0.2,-0.2,droite,droite,1,1,35,35,0,0.77,matched,1
34,1.133,1780168744,T007,2,245.15,659.25,0.84,0.04,droite,droite,2,1,35,35,0,0.768,matched,1
34,1.133,1780168744,T008,9,321.17,841.08,-2.06,0.42,droite,droite,9,1,35,35,0,0.76,matched,1
34,1.133,1780168744,T009,11,227.07,143.68,-0.78,1.12,gauche,gauche,11,1,32,29,0,0.768,matched,1
34,1.133,1780168744,T010,10,428.04,707.52,-0.8,-2.68,droite,droite,10,1,31,31,0,0.766,matched,1
35,1.167,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,36,36,0,0.77,matched,1
35,1.167,1780168744,T002,2,386.38,300.7,-0.64,-2.51,gauche,gauche,2,1,36,36,0,0.761,matched,1
35,1.167,1780168744,T003,3,164.67,215.13,-0.5,0.0,gauche,gauche,3,1,36,36,0,0.768,matched,1
35,1.167,1780168744,T004,4,440.01,245.01,-0.01,0.02,gauche,gauche,4,1,36,36,0,0.769,matched,1
35,1.167,1780168744,T005,10,410.69,137.36,0.92,0.45,gauche,gauche,10,1,36,33,0,0.767,matched,1
35,1.167,1780168744,T006,1,119.68,687.87,0.16,-0.16,droite,droite,1,1,36,36,0,0.769,matched,1
35,1.167,1780168744,T007,2,246.26,659.45,0.84,0.0,droite,droite,2,1,36,36,0,0.769,matched,1
35,1.167,1780168744,T008,9,319.0,842.07,-1.91,0.3,droite,droite,9,1,36,36,0,0.769,matched,1
35,1.167,1780168744,T009,11,225.9,144.8,-0.79,0.86,gauche,gauche,11,1,33,30,0,0.768,matched,1
35,1.167,1780168744,T010,10,427.06,703.9,-0.7,-2.98,droite,droite,10,1,32,32,0,0.762,matched,1
36,1.200,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,37,37,0,0.77,matched,1
36,1.200,1780168744,T002,2,385.89,296.83,-0.33,-3.28,gauche,gauche,2,1,37,37,0,0.755,matched,1
36,1.200,1780168744,T003,3,164.01,214.82,-0.41,-0.34,gauche,gauche,3,1,37,37,0,0.765,matched,1
36,1.200,1780168744,T004,4,440.01,245.01,-0.02,-0.02,gauche,gauche,4,1,37,37,0,0.769,matched,1
36,1.200,1780168744,T005,10,412.19,137.75,0.86,0.41,gauche,gauche,10,1,37,34,0,0.77,matched,1
36,1.200,1780168744,T006,1,119.68,687.87,0.11,-0.1,droite,droite,1,1,37,37,0,0.769,matched,1
36,1.200,1780168744,T007,2,247.36,659.59,0.82,-0.01,droite,droite,2,1,37,37,0,0.769,matched,1
36,1.200,1780168744,T008,9,317.0,842.96,-1.59,0.36,droite,droite,9,1,37,37,0,0.768,matched,1
36,1.200,1780168744,T009,11,224.77,145.97,-0.78,0.91,gauche,gauche,11,1,34,31,0,0.768,matched,1
36,1.200,1780168744,T010,10,425.98,699.82,-0.84,-3.44,droite,droite,10,1,33,33,0,0.758,matched,1
37,1.233,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,38,38,0,0.77,matched,1
37,1.233,1780168744,T002,2,385.44,293.2,-0.3,-2.83,gauche,gauche,2,1,38,38,0,0.768,matched,1
37,1.233,1780168744,T003,3,164.01,214.82,-0.29,-0.22,gauche,gauche,3,1,38,38,0,0.768,matched,1
37,1.233,1780168744,T004,4,440.01,245.01,-0.01,-0.03,gauche,gauche,4,1,38,38,0,0.77,matched,1
37,1.233,1780168744,T005,10,413.42,138.09,0.62,0.29,gauche,gauche,10,1,38,35,0,0.768,matched,1
37,1.233,1780168744,T006,1,119.68,687.87,0.06,-0.06,droite,droite,1,1,38,38,0,0.769,matched,1
37,1.233,1780168744,T007,2,248.3,659.69,0.62,-0.01,droite,droite,2,1,38,38,0,0.768,matched,1
37,1.233,1780168744,T008,9,315.36,843.71,-1.1,0.3,droite,droite,9,1,38,38,0,0.765,matched,1
37,1.233,1780168744,T009,11,223.8,147.0,-0.6,0.72,gauche,gauche,11,1,35,32,0,0.768,matched,1
37,1.233,1780168744,T010,10,424.99,696.11,-0.71,-2.84,droite,droite,10,1,34,34,0,0.766,matched,1
38,1.267,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,39,39,0,0.77,matched,1
38,1.267,1780168744,T002,2,384.79,289.5,-0.56,-2.86,gauche,gauche,2,1,39,39,0,0.764,matched,1
38,1.267,1780168744,T003,3,163.34,214.44,-0.34,-0.3,gauche,gauche,3,1,39,39,0,0.768,matched,1
38,1.267,1780168744,T004,4,440.01,245.01,-0.01,-0.03,gauche,gauche,4,1,39,39,0,0.77,matched,1
38,1.267,1780168744,T005,10,414.38,138.64,0.39,0.54,gauche,gauche,10,1,39,36,0,0.765,matched,1
38,1.267,1780168744,T006,1,119.68,687.87,0.2,-0.03,droite,droite,1,1,39,39,0,0.768,matched,1
38,1.267,1780168744,T007,2,249.04,659.63,0.41,-0.18,droite,droite,2,1,39,39,0,0.767,matched,1
38,1.267,1780168744,T008,9,313.98,844.29,-0.84,0.21,droite,droite,9,1,39,39,0,0.768,matched,1
38,1.267,1780168744,T009,11,223.04,147.82,-0.39,0.48,gauche,gauche,11,1,36,33,0,0.767,matched,1
38,1.267,1780168744,T010,10,423.77,692.81,-1.0,-2.3,droite,droite,10,1,35,35,0,0.763,matched,1
39,1.300,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,40,40,0,0.77,matched,1
39,1.300,1780168744,T002,2,383.73,286.15,-1.05,-2.4,gauche,gauche,2,1,40,40,0,0.762,matched,1
39,1.300,1780168744,T003,3,162.49,213.68,-0.63,-0.77,gauche,gauche,3,1,40,40,0,0.761,matched,1
39,1.300,1780168744,T004,4,440.38,244.39,0.16,-0.19,gauche,gauche,4,1,40,40,0,0.766,matched,1
39,1.300,1780168744,T005,10,415.22,138.92,0.39,0.16,gauche,gauche,10,1,40,37,0,0.765,matched,1
39,1.300,1780168744,T006,1,120.36,687.41,0.38,-0.01,droite,droite,1,1,40,40,0,0.767,matched,1
39,1.300,1780168744,T007,2,249.73,659.23,0.4,-0.54,droite,droite,2,1,40,40,0,0.764,matched,1
39,1.300,1780168744,T008,9,312.76,845.43,-0.71,0.97,droite,droite,9,1,40,40,0,0.758,matched,1
39,1.300,1780168744,T009,11,222.2,148.57,-0.57,0.45,gauche,gauche,11,1,37,34,0,0.767,matched,1
39,1.300,1780168744,T010,10,422.76,690.29,-0.72,-1.4,droite,droite,10,1,36,36,0,0.76,matched,1
40,1.333,1780168744,T001,1,222.76,374.21,0.0,0.0,gauche,gauche,1,1,41,41,0,0.77,matched,1
40,1.333,1780168744,T002,2,382.21,283.15,-1.5,-2.01,gauche,gauche,2,1,41,41,0,0.761,matched,1
40,1.333,1780168744,T003,3,161.53,212.71,-0.76,-0.95,gauche,gauche,3,1,41,41,0,0.765,matched,1
40,1.333,1780168744,T004,4,440.38,244.39,0.19,-0.21,gauche,gauche,4,1,41,41,0,0.769,matched,1
40,1.333,1780168744,T005,10,416.06,139.03,0.47,-0.02,gauche,gauche,10,1,41,38,0,0.767,matched,1
40,1.333,1780168744,T006,1,121.12,687.07,0.53,-0.0,droite,droite,1,1,41,41,0,0.767,matched,1
40,1.333,1780168744,T007,2,250.31,658.6,0.31,-0.73,droite,droite,2,1,41,41,0,0.766,matched,1
40,1.333,1780168744,T008,9,311.36,847.21,-1.01,1.73,droite,droite,9,1,41,41,0,0.756,matched,1
40,1.333,1780168744,T009,11,221.15,149.06,-0.84,0.17,gauche,gauche,11,1,38,35,0,0.764,matched,1
40,1.333,1780168744,T010,10,421.7,688.6,-0.79,-0.56,droite,droite,10,1,37,37,0,0.76,matched,1
41,1.367,1780168744,T001,1,222.76,374.21,-0.0,0.0,gauche,gauche,1,1,42,42,0,0.77,matched,1
41,1.367,1780168744,T002,2,380.58,280.43,-1.51,-1.75,gauche,gauche,2,1,42,42,0,0.768,matched,1
41,1.367,1780168744,T003,3,160.38,211.79,-0.98,-0.8,gauche,gauche,3,1,42,42,0,0.766,matched,1
41,1.367,1780168744,T004,4,440.38,244.39,0.16,-0.17,gauche,gauche,4,1,42,42,0,0.77,matched,1
41,1.367,1780168744,T005,10,416.78,139.34,0.39,0.25,gauche,gauche,10,1,42,39,0,0.766,matched,1
41,1.367,1780168744,T006,1,122.09,686.67,0.81,-0.17,droite,droite,1,1,42,42,0,0.765,matched,1
41,1.367,1780168744,T007,2,250.76,657.69,0.2,-0.98,droite,droite,2,1,42,42,0,0.765,matched,1
41,1.367,1780168744,T008,9,309.79,849.45,-1.24,2.14,droite,droite,9,1,42,42,0,0.76,matched,1
41,1.367,1780168744,T009,11,219.88,149.36,-1.1,0.02,gauche,gauche,11,1,39,36,0,0.765,matched,1
41,1.367,1780168744,T010,10,420.63,687.5,-0.8,-0.11,droite,droite,10,1,38,38,0,0.764,matched,1
42,1.400,1780168744,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,43,43,0,0.77,matched,1
42,1.400,1780168744,T002,2,378.85,277.8,-1.51,-1.76,gauche,gauche,2,1,43,43,0,0.766,matched,1
42,1.400,1780168744,T003,3,159.17,211.02,-1.01,-0.56,gauche,gauche,3,1,43,43,0,0.767,matched,1
42,1.400,1780168744,T004,4,440.93,243.79,0.28,-0.12,gauche,gauche,4,1,43,43,0,0.768,matched,1
42,1.400,1780168744,T005,10,417.5,139.69,0.45,0.3,gauche,gauche,10,1,43,40,0,0.768,matched,1
42,1.400,1780168744,T006,1,123.3,686.44,1.07,-0.02,droite,droite,1,1,43,43,0,0.765,matched,1
42,1.400,1780168744,T007,2,251.24,656.51,0.29,-1.19,droite,droite,2,1,43,43,0,0.765,matched,1
42,1.400,1780168744,T008,9,307.95,851.98,-1.55,2.32,droite,droite,9,1,43,43,0,0.761,matched,1
42,1.400,1780168744,T009,11,218.41,149.55,-1.29,-0.04,gauche,gauche,11,1,40,37,0,0.766,matched,1
42,1.400,1780168744,T010,10,419.56,686.51,-0.8,-0.26,droite,droite,10,1,39,39,0,0.768,matched,1
43,1.433,1780168744,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,44,44,0,0.77,matched,1
43,1.433,1780168744,T002,2,377.33,275.56,-1.17,-1.36,gauche,gauche,2,1,44,44,0,0.766,matched,1
43,1.433,1780168744,T003,3,158.1,210.44,-0.8,-0.34,gauche,gauche,3,1,44,44,0,0.767,matched,1
43,1.433,1780168744,T004,4,440.93,243.79,0.26,-0.07,gauche,gauche,4,1,44,44,0,0.769,matched,1
43,1.433,1780168744,T005,10,417.5,139.69,0.36,0.25,gauche,gauche,10,1,44,41,0,0.769,matched,1
43,1.433,1780168744,T006,1,124.45,686.3,0.93,0.04,droite,droite,1,1,44,44,0,0.769,matched,1
43,1.433,1780168744,T007,2,251.66,655.39,0.25,-1.0,droite,droite,2,1,44,44,0,0.769,matched,1
43,1.433,1780168744,T008,9,306.24,854.28,-1.32,1.86,droite,droite,9,1,44,44,0,0.767,matched,1
43,1.433,1780168744,T009,11,217.06,149.67,-1.07,-0.06,gauche,gauche,11,1,41,38,0,0.769,matched,1
43,1.433,1780168744,T010,10,418.65,685.68,-0.61,-0.25,droite,droite,10,1,40,40,0,0.768,matched,1
44,1.467,1780168744,T001,1,222.76,374.21,-0.0,-0.0,gauche,gauche,1,1,45,45,0,0.77,matched,1
44,1.467,1780168744,T002,2,375.98,273.24,-0.94,-1.58,gauche,gauche,2,1,45,45,0,0.765,matched,1
44,1.467,1780168744,T003,3,157.11,209.74,-0.7,-0.52,gauche,gauche,3,1,45,45,0,0.767,matched,1
44,1.467,1780168744,T004,4,440.93,243.79,0.03,-0.03,gauche,gauche,4,1,45,45,0,0.767,matched,1
44,1.467,1780168744,T005,10,418.28,140.04,0.42,0.18,gauche,gauche,10,1,45,42,0,0.768,matched,1
44,1.467,1780168744,T006,1,125.54,686.08,0.83,-0.12,droite,droite,1,1,45,45,0,0.768,matched,1
44,1.467,1780168744,T007,2,252.01,654.18,0.18,-1.04,droite,droite,2,1,45,45,0,0.768,matched,1
44,1.467,1780168744,T008,9,304.41,856.42,-1.44,1.6,droite,droite,9,1,45,45,0,0.766,matched,1
44,1.467,1780168744,T009,11,215.68,149.61,-1.08,-0.22,gauche,gauche,11,1,42,39,0,0.767,matched,1
44,1.467,1780168744,T010,10,417.78,685.02,-0.57,-0.19,droite,droite,10,1,41,41,0,0.769,matched,1
45,1.500,1780168744,T001,1,222.76,374.21,0.17,-0.0,gauche,gauche,1,1,46,46,0,0.767,matched,1
45,1.500,1780168744,T002,2,374.76,270.23,-0.81,-2.5,gauche,gauche,2,1,46,46,0,0.754,matched,1
45,1.500,1780168744,T003,3,156.15,208.95,-0.68,-0.64,gauche,gauche,3,1,46,46,0,0.767,matched,1
45,1.500,1780168744,T004,4,440.93,243.79,-0.07,0.16,gauche,gauche,4,1,46,46,0,0.767,matched,1
45,1.500,1780168744,T005,10,418.96,140.44,0.35,0.28,gauche,gauche,10,1,46,43,0,0.768,matched,1
45,1.500,1780168744,T006,1,126.73,685.84,0.95,-0.15,droite,droite,1,1,46,46,0,0.767,matched,1
45,1.500,1780168744,T007,2,252.28,653.1,0.11,-0.82,droite,droite,2,1,46,46,0,0.768,matched,1
45,1.500,1780168744,T008,9,302.38,858.18,-1.67,1.14,droite,droite,9,1,46,46,0,0.763,matched,1
45,1.500,1780168744,T009,11,214.06,149.62,-1.35,-0.06,gauche,gauche,11,1,43,40,0,0.764,matched,1
45,1.500,1780168744,T010,10,416.92,684.5,-0.6,-0.13,droite,droite,10,1,42,42,0,0.769,matched,1
46,1.533,1780168744,T001,1,223.65,374.4,0.37,-0.0,gauche,gauche,1,1,47,47,0,0.767,matched,1
46,1.533,1780168744,T002,2,373.63,266.63,-0.74,-3.13,gauche,gauche,2,1,47,47,0,0.757,matched,1
46,1.533,1780168744,T003,3,155.33,208.08,-0.51,-0.71,gauche,gauche,3,1,47,47,0,0.768,matched,1
46,1.533,1780168744,T004,4,441.34,242.88,0.08,-0.66,gauche,gauche,4,1,47,47,0,0.758,matched,1
46,1.533,1780168744,T005,10,419.76,140.81,0.58,0.25,gauche,gauche,10,1,47,44,0,0.766,matched,1
46,1.533,1780168744,T006,1,128.08,685.5,1.12,-0.3,droite,droite,1,1,47,47,0,0.765,matched,1
46,1.533,1780168744,T007,2,252.61,652.24,0.23,-0.55,droite,droite,2,1,47,47,0,0.767,matched,1
46,1.533,1780168744,T008,9,300.39,859.67,-1.55,0.87,droite,droite,9,1,47,47,0,0.768,matched,1
46,1.533,1780168744,T009,11,212.43,149.67,-1.32,0.01,gauche,gauche,11,1,44,41,0,0.768,matched,1
46,1.533,1780168744,T010,10,416.05,684.39,-0.64,0.27,droite,droite,10,1,43,43,0,0.764,matched,1
47,1.567,1780168744,T001,1,224.44,374.82,0.36,0.34,gauche,gauche,1,1,48,48,0,0.765,matched,1
47,1.567,1780168744,T002,2,372.55,262.58,-0.72,-3.52,gauche,gauche,2,1,48,48,0,0.76,matched,1
47,1.567,1780168744,T003,3,154.56,207.17,-0.5,-0.75,gauche,gauche,3,1,48,48,0,0.768,matched,1
47,1.567,1780168744,T004,4,441.71,241.99,0.12,-0.65,gauche,gauche,4,1,48,48,0,0.769,matched,1
47,1.567,1780168744,T005,10,420.53,141.12,0.54,0.19,gauche,gauche,10,1,48,45,0,0.769,matched,1
47,1.567,1780168744,T006,1,129.44,685.29,1.1,-0.12,droite,droite,1,1,48,48,0,0.767,matched,1
47,1.567,1780168744,T007,2,253.35,651.6,0.73,-0.32,droite,droite,2,1,48,48,0,0.762,matched,1
47,1.567,1780168744,T008,9,298.44,860.84,-1.49,0.57,droite,droite,9,1,48,48,0,0.767,matched,1
47,1.567,1780168744,T009,11,210.74,149.73,-1.35,0.04,gauche,gauche,11,1,45,42,0,0.768,matched,1
47,1.567,1780168744,T010,10,415.14,684.6,-0.68,0.53,droite,droite,10,1,44,44,0,0.765,matched,1
48,1.600,1780168744,T001,1,225.08,375.43,0.27,0.56,gauche,gauche,1,1,49,49,0,0.766,matched,1
48,1.600,1780168744,T002,2,371.64,258.35,-0.55,-3.54,gauche,gauche,2,1,49,49,0,0.764,matched,1
48,1.600,1780168744,T003,3,153.77,206.22,-0.55,-0.76,gauche,gauche,3,1,49,49,0,0.768,matched,1
48,1.600,1780168744,T004,4,441.71,241.99,-0.06,0.86,gauche,gauche,4,1,49,49,0,0.749,matched,1
48,1.600,1780168744,T005,10,421.31,141.36,0.57,0.12,gauche,gauche,10,1,49,46,0,0.769,matched,1
48,1.600,1780168744,T006,1,130.9,684.89,1.18,-0.36,droite,droite,1,1,49,49,0,0.765,matched,1
48,1.600,1780168744,T007,2,254.16,651.14,0.76,-0.16,droite,droite,2,1,49,49,0,0.768,matched,1
48,1.600,1780168744,T008,9,296.49,862.12,-1.47,0.83,droite,droite,9,1,49,49,0,0.765,matched,1
48,1.600,1780168744,T009,11,208.99,149.93,-1.39,0.21,gauche,gauche,11,1,46,43,0,0.766,matched,1
48,1.600,1780168744,T010,10,414.48,685.06,-0.37,0.68,droite,droite,10,1,45,45,0,0.765,matched,1
49,1.633,1780168744,T001,1,225.58,376.03,0.18,0.52,gauche,gauche,1,1,50,50,0,0.769,matched,1
49,1.633,1780168744,T002,2,370.92,254.64,-0.36,-2.75,gauche,gauche,2,1,50,50,0,0.763,matched,1
49,1.633,1780168744,T003,3,153.07,205.39,-0.45,-0.59,gauche,gauche,3,1,50,50,0,0.768,matched,1
49,1.633,1780168744,T004,4,441.82,242.91,-0.12,1.25,gauche,gauche,4,1,50,50,0,0.763,matched,1
49,1.633,1780168744,T005,10,421.31,141.36,0.45,0.06,gauche,gauche,10,1,50,47,0,0.769,matched,1
49,1.633,1780168744,T006,1,132.2,684.47,0.94,-0.37,droite,droite,1,1,50,50,0,0.768,matched,1
49,1.633,1780168744,T007,2,254.9,650.82,0.6,-0.06,droite,droite,2,1,50,50,0,0.768,matched,1
49,1.633,1780168744,T008,9,294.81,863.3,-1.13,0.75,droite,droite,9,1,50,50,0,0.767,matched,1
49,1.633,1780168744,T009,11,207.46,150.16,-1.09,0.23,gauche,gauche,11,1,47,44,0,0.768,matched,1
49,1.633,1780168744,T010,10,414.48,685.06,-0.17,0.58,droite,droite,10,1,46,46,0,0.768,matched,1
50,1.667,1780168744,T001,1,225.58,376.03,0.1,0.39,gauche,gauche,1,1,51,51,0,0.769,matched,1
50,1.667,1780168744,T002,2,370.25,251.28,-0.37,-2.33,gauche,gauche,2,1,51,51,0,0.768,matched,1
