frame,timestamp_s,timestamp_unix,player_id,X,Y,cam,on_terrain
318,10.600,1780168753,4,63,563,droite,0
318,10.600,1780168753,2,382,802,droite,1
318,10.600,1780168753,10,324,872,droite,0
318,10.600,1780168753,18,242,890,droite,0
318,10.600,1780168753,1,266,886,droite,0
318,10.600,1780168753,7,0,881,droite,0
318,10.600,1780168753,6,0,590,droite,0
318,10.600,1780168753,11,-1,591,droite,0
318,10.600,1780168753,20,-16,617,droite,0
319,10.633,1780168753,11,182,293,gauche,1
319,10.633,1780168753,10,446,278,gauche,1
319,10.633,1780168753,4,292,136,gauche,1
319,10.633,1780168753,6,173,97,gauche,0
319,10.633,1780168753,1,240,108,gauche,0
319,10.633,1780168753,7,261,93,gauche,0
319,10.633,1780168753,16,193,152,gauche,1
319,10.633,1780168753,9,225,96,gauche,0
319,10.633,1780168753,8,81,250,gauche,1
319,10.633,1780168753,33,103,132,gauche,1
319,10.633,1780168753,18,522,504,gauche,0
319,10.633,1780168753,4,63,563,droite,0
319,10.633,1780168753,2,382,802,droite,1
319,10.633,1780168753,10,324,872,droite,0
319,10.633,1780168753,18,242,890,droite,0
319,10.633,1780168753,1,266,886,droite,0
319,10.633,1780168753,7,0,881,droite,0
319,10.633,1780168753,6,0,590,droite,0
319,10.633,1780168753,11,-1,591,droite,0
319,10.633,1780168753,20,-15,617,droite,0
320,10.667,1780168753,11,182,293,gauche,1
320,10.667,1780168753,10,446,278,gauche,1
320,10.667,1780168753,4,292,136,gauche,1
320,10.667,1780168753,6,173,98,gauche,0
320,10.667,1780168753,1,240,108,gauche,0
320,10.667,1780168753,16,193,155,gauche,1
320,10.667,1780168753,7,261,91,gauche,0
320,10.667,1780168753,33,103,130,gauche,1
320,10.667,1780168753,9,225,96,gauche,0
320,10.667,1780168753,8,81,251,gauche,1
320,10.667,1780168753,18,522,504,gauche,0
320,10.667,1780168753,4,64,560,droite,0
320,10.667,1780168753,2,382,801,droite,1
320,10.667,1780168753,1,266,885,droite,0
320,10.667,1780168753,18,243,890,droite,0
320,10.667,1780168753,10,323,873,droite,0
320,10.667,1780168753,7,0,881,droite,0
320,10.667,1780168753,6,-1,590,droite,0
320,10.667,1780168753,11,-1,590,droite,0
321,10.700,1780168753,11,182,293,gauche,1
321,10.700,1780168753,10,446,278,gauche,1
321,10.700,1780168753,4,291,136,gauche,1
321,10.700,1780168753,6,173,98,gauche,0
321,10.700,1780168753,1,240,108,gauche,0
321,10.700,1780168753,7,261,90,gauche,0
321,10.700,1780168753,16,192,155,gauche,1
321,10.700,1780168753,33,103,128,gauche,1
321,10.700,1780168753,9,225,96,gauche,0
321,10.700,1780168753,18,522,504,gauche,0
321,10.700,1780168753,8,80,251,gauche,1
321,10.700,1780168753,4,64,559,droite,0
321,10.700,1780168753,2,383,801,droite,1
321,10.700,1780168753,10,322,873,droite,0
321,10.700,1780168753,18,243,891,droite,0
321,10.700,1780168753,1,266,885,droite,0
321,10.700,1780168753,7,0,882,droite,0
321,10.700,1780168753,6,-1,590,droite,0
321,10.700,1780168753,11,-1,590,droite,0
322,10.733,1780168753,11,181,293,gauche,1
322,10.733,1780168753,10,446,279,gauche,1
322,10.733,1780168753,4,291,136,gauche,1
322,10.733,1780168753,6,173,98,gauche,0
322,10.733,1780168753,1,240,108,gauche,0
322,10.733,1780168753,7,260,89,gauche,0
322,10.733,1780168753,8,81,258,gauche,1
322,10.733,1780168753,9,225,96,gauche,0
322,10.733,1780168753,33,102,126,gauche,1
322,10.733,1780168753,16,192,157,gauche,1
322,10.733,1780168753,18,522,504,gauche,0
322,10.733,1780168753,4,64,558,droite,0
322,10.733,1780168753,2,384,802,droite,1
322,10.733,1780168753,10,321,874,droite,0
322,10.733,1780168753,18,243,891,droite,0
322,10.733,1780168753,1,267,885,droite,0
322,10.733,1780168753,7,0,882,droite,0
322,10.733,1780168753,6,-1,590,droite,0
322,10.733,1780168753,11,-1,590,droite,0
323,10.767,1780168753,11,181,293,gauche,1
323,10.767,1780168753,10,447,280,gauche,1
323,10.767,1780168753,4,291,135,gauche,1
323,10.767,1780168753,6,173,98,gauche,0
323,10.767,1780168753,1,240,108,gauche,0
323,10.767,1780168753,7,260,88,gauche,0
323,10.767,1780168753,9,225,96,gauche,0
323,10.767,1780168753,33,101,124,gauche,0
323,10.767,1780168753,16,193,168,gauche,1
323,10.767,1780168753,8,82,269,gauche,1
323,10.767,1780168753,18,522,504,gauche,0
323,10.767,1780168753,13,105,332,gauche,1
323,10.767,1780168753,4,64,558,droite,0
323,10.767,1780168753,2,385,801,droite,1
323,10.767,1780168753,10,320,874,droite,0
323,10.767,1780168753,1,267,885,droite,0
323,10.767,1780168753,18,242,892,droite,0
323,10.767,1780168753,7,0,882,droite,0
323,10.767,1780168753,6,-1,590,droite,0
323,10.767,1780168753,11,-1,590,droite,0
324,10.800,1780168753,11,181,296,gauche,1
324,10.800,1780168753,10,447,282,gauche,1
324,10.800,1780168753,4,290,135,gauche,1
324,10.800,1780168753,6,173,98,gauche,0
324,10.800,1780168753,1,240,108,gauche,0
324,10.800,1780168753,8,84,284,gauche,1
324,10.800,1780168753,16,195,174,gauche,1
324,10.800,1780168753,33,102,122,gauche,0
324,10.800,1780168753,9,226,96,gauche,0
324,10.800,1780168753,7,260,89,gauche,0
324,10.800,1780168753,29,522,503,gauche,0
324,10.800,1780168753,4,64,557,droite,0
324,10.800,1780168753,2,386,801,droite,1
324,10.800,1780168753,10,318,877,droite,0
324,10.800,1780168753,18,242,892,droite,0
324,10.800,1780168753,1,267,886,droite,0
324,10.800,1780168753,7,0,882,droite,0
324,10.800,1780168753,19,0,590,droite,0
324,10.800,1780168753,6,-1,591,droite,0
324,10.800,1780168753,20,-21,626,droite,0
325,10.833,1780168753,11,181,296,gauche,1
325,10.833,1780168753,10,447,282,gauche,1
325,10.833,1780168753,4,290,135,gauche,1
325,10.833,1780168753,6,173,98,gauche,0
325,10.833,1780168753,1,240,108,gauche,0
325,10.833,1780168753,8,84,284,gauche,1
325,10.833,1780168753,16,195,174,gauche,1
325,10.833,1780168753,33,102,122,gauche,0
325,10.833,1780168753,9,226,96,gauche,0
325,10.833,1780168753,7,260,89,gauche,0
325,10.833,1780168753,18,522,504,gauche,0
325,10.833,1780168753,4,64,557,droite,0
325,10.833,1780168753,2,386,801,droite,1
325,10.833,1780168753,10,318,877,droite,0
325,10.833,1780168753,18,242,892,droite,0
325,10.833,1780168753,1,267,886,droite,0
325,10.833,1780168753,7,0,882,droite,0
325,10.833,1780168753,19,0,590,droite,0
325,10.833,1780168753,6,-1,591,droite,0
325,10.833,1780168753,11,-1,590,droite,0
325,10.833,1780168753,20,-21,626,droite,0
326,10.867,1780168753,11,182,298,gauche,1
326,10.867,1780168753,10,448,284,gauche,1
326,10.867,1780168753,4,290,134,gauche,1
326,10.867,1780168753,6,173,98,gauche,0
326,10.867,1780168753,1,240,108,gauche,0
326,10.867,1780168753,16,195,179,gauche,1
326,10.867,1780168753,8,81,281,gauche,1
326,10.867,1780168753,33,102,123,gauche,0
326,10.867,1780168753,9,226,96,gauche,0
326,10.867,1780168753,7,259,89,gauche,0
326,10.867,1780168753,18,522,504,gauche,0
326,10.867,1780168753,4,63,556,droite,0
326,10.867,1780168753,2,386,801,droite,1
326,10.867,1780168753,18,243,893,droite,0
326,10.867,1780168753,10,317,878,droite,0
326,10.867,1780168753,1,267,886,droite,0
326,10.867,1780168753,7,0,882,droite,0
326,10.867,1780168753,19,0,590,droite,0
326,10.867,1780168753,6,-1,591,droite,0
326,10.867,1780168753,20,-20,625,droite,0
326,10.867,1780168753,11,-1,589,droite,0
327,10.900,1780168753,11,182,301,gauche,1
327,10.900,1780168753,10,448,286,gauche,1
327,10.900,1780168753,4,289,132,gauche,1
327,10.900,1780168753,6,173,98,gauche,0
327,10.900,1780168753,33,103,123,gauche,0
327,10.900,1780168753,1,240,108,gauche,0
327,10.900,1780168753,16,194,179,gauche,1
327,10.900,1780168753,9,226,96,gauche,0
327,10.900,1780168753,7,259,89,gauche,0
327,10.900,1780168753,18,522,504,gauche,0
327,10.900,1780168753,8,78,280,gauche,1
327,10.900,1780168753,4,63,556,droite,0
327,10.900,1780168753,2,386,801,droite,1
327,10.900,1780168753,10,316,878,droite,0
327,10.900,1780168753,18,242,896,droite,0
327,10.900,1780168753,1,267,886,droite,0
327,10.900,1780168753,7,0,882,droite,0
327,10.900,1780168753,19,0,590,droite,0
327,10.900,1780168753,6,-1,591,droite,0
327,10.900,1780168753,20,-19,623,droite,0
328,10.933,1780168753,11,183,304,gauche,1
328,10.933,1780168753,10,449,289,gauche,1
328,10.933,1780168753,8,79,287,gauche,1
328,10.933,1780168753,6,173,98,gauche,0
328,10.933,1780168753,4,288,130,gauche,1
328,10.933,1780168753,16,194,179,gauche,1
328,10.933,1780168753,33,104,123,gauche,0
328,10.933,1780168753,1,240,108,gauche,0
328,10.933,1780168753,7,258,89,gauche,0
328,10.933,1780168753,9,226,96,gauche,0
328,10.933,1780168753,18,522,504,gauche,0
328,10.933,1780168753,4,62,556,droite,0
328,10.933,1780168753,2,387,801,droite,1
328,10.933,1780168753,10,315,878,droite,0
328,10.933,1780168753,18,242,897,droite,0
328,10.933,1780168753,1,267,886,droite,0
328,10.933,1780168753,7,0,882,droite,0
328,10.933,1780168753,19,0,590,droite,0
328,10.933,1780168753,6,-1,591,droite,0
328,10.933,1780168753,20,-19,623,droite,0
329,10.967,1780168753,10,449,290,gauche,1
329,10.967,1780168753,11,183,306,gauche,1
329,10.967,1780168753,4,288,128,gauche,1
329,10.967,1780168753,8,77,286,gauche,1
329,10.967,1780168753,6,173,98,gauche,0
329,10.967,1780168753,33,106,123,gauche,0
329,10.967,1780168753,1,240,108,gauche,0
329,10.967,1780168753,16,193,180,gauche,1
329,10.967,1780168753,9,226,96,gauche,0
329,10.967,1780168753,7,258,88,gauche,0
329,10.967,1780168753,18,522,504,gauche,0
329,10.967,1780168753,4,62,556,droite,0
329,10.967,1780168753,2,387,797,droite,1
329,10.967,1780168753,10,315,878,droite,0
329,10.967,1780168753,18,242,897,droite,0
329,10.967,1780168753,1,268,886,droite,0
329,10.967,1780168753,7,0,882,droite,0
329,10.967,1780168753,19,0,590,droite,0
329,10.967,1780168753,6,-1,591,droite,0
329,10.967,1780168753,20,-20,624,droite,0
330,11.000,1780168754,11,182,309,gauche,1
330,11.000,1780168754,10,449,291,gauche,1
330,11.000,1780168754,4,287,126,gauche,1
330,11.000,1780168754,6,173,98,gauche,0
330,11.000,1780168754,8,76,290,gauche,0
330,11.000,1780168754,1,240,108,gauche,0
330,11.000,1780168754,33,109,124,gauche,0
330,11.000,1780168754,9,225,96,gauche,0
330,11.000,1780168754,16,193,180,gauche,1
330,11.000,1780168754,7,257,88,gauche,0
330,11.000,1780168754,18,522,504,gauche,0
330,11.000,1780168754,4,61,556,droite,0
330,11.000,1780168754,2,387,793,droite,1
330,11.000,1780168754,10,315,879,droite,0
330,11.000,1780168754,18,242,897,droite,0
330,11.000,1780168754,1,268,889,droite,0
330,11.000,1780168754,7,0,882,droite,0
330,11.000,1780168754,11,-1,590,droite,0
330,11.000,1780168754,6,-1,591,droite,0
330,11.000,1780168754,20,-20,624,droite,0
331,11.033,1780168754,11,183,309,gauche,1
331,11.033,1780168754,10,449,291,gauche,1
331,11.033,1780168754,4,287,126,gauche,1
331,11.033,1780168754,6,173,98,gauche,0
331,11.033,1780168754,8,76,291,gauche,0
331,11.033,1780168754,1,240,108,gauche,0
331,11.033,1780168754,33,109,124,gauche,0
331,11.033,1780168754,9,225,96,gauche,0
331,11.033,1780168754,16,193,180,gauche,1
331,11.033,1780168754,7,257,88,gauche,0
331,11.033,1780168754,18,522,504,gauche,0
331,11.033,1780168754,4,61,556,droite,0
331,11.033,1780168754,2,387,793,droite,1
331,11.033,1780168754,10,315,879,droite,0
331,11.033,1780168754,18,242,897,droite,0
331,11.033,1780168754,1,268,889,droite,0
331,11.033,1780168754,7,0,882,droite,0
331,11.033,1780168754,11,-1,590,droite,0
331,11.033,1780168754,6,-1,591,droite,0
331,11.033,1780168754,20,-20,624,droite,0
332,11.067,1780168754,11,182,311,gauche,1
332,11.067,1780168754,10,450,291,gauche,1
332,11.067,1780168754,6,173,98,gauche,0
332,11.067,1780168754,4,287,124,gauche,0
332,11.067,1780168754,1,240,108,gauche,0
332,11.067,1780168754,8,81,311,gauche,1
332,11.067,1780168754,9,225,96,gauche,0
332,11.067,1780168754,7,257,88,gauche,0
332,11.067,1780168754,13,116,123,gauche,0
332,11.067,1780168754,16,193,180,gauche,1
332,11.067,1780168754,33,108,124,gauche,0
332,11.067,1780168754,18,522,504,gauche,0
332,11.067,1780168754,4,60,556,droite,0
332,11.067,1780168754,2,387,789,droite,1
332,11.067,1780168754,10,314,880,droite,0
332,11.067,1780168754,18,242,897,droite,0
332,11.067,1780168754,1,269,888,droite,0
332,11.067,1780168754,7,0,882,droite,0
332,11.067,1780168754,11,-1,590,droite,0
332,11.067,1780168754,6,-1,590,droite,0
332,11.067,1780168754,20,-20,625,droite,0
333,11.100,1780168754,11,181,312,gauche,1
333,11.100,1780168754,10,450,291,gauche,1
333,11.100,1780168754,8,80,320,gauche,1
333,11.100,1780168754,4,286,124,gauche,0
333,11.100,1780168754,6,173,98,gauche,0
333,11.100,1780168754,1,239,108,gauche,0
333,11.100,1780168754,13,117,123,gauche,0
333,11.100,1780168754,9,226,96,gauche,0
333,11.100,1780168754,16,194,188,gauche,1
333,11.100,1780168754,7,257,88,gauche,0
333,11.100,1780168754,18,522,504,gauche,0
333,11.100,1780168754,4,59,556,droite,0
333,11.100,1780168754,2,387,787,droite,1
333,11.100,1780168754,10,314,880,droite,0
333,11.100,1780168754,18,242,897,droite,0
333,11.100,1780168754,7,0,882,droite,0
333,11.100,1780168754,1,268,888,droite,0
333,11.100,1780168754,6,-1,590,droite,0
333,11.100,1780168754,11,-1,590,droite,0
333,11.100,1780168754,20,-20,625,droite,0
334,11.133,1780168754,11,181,312,gauche,1
334,11.133,1780168754,8,80,326,gauche,1
334,11.133,1780168754,10,451,291,gauche,1
334,11.133,1780168754,6,173,98,gauche,0
334,11.133,1780168754,4,286,124,gauche,0
334,11.133,1780168754,1,239,108,gauche,0
334,11.133,1780168754,13,117,123,gauche,0
334,11.133,1780168754,9,226,96,gauche,0
334,11.133,1780168754,7,257,89,gauche,0
334,11.133,1780168754,16,194,191,gauche,1
334,11.133,1780168754,18,522,504,gauche,0
334,11.133,1780168754,4,59,556,droite,0
334,11.133,1780168754,2,387,785,droite,1
334,11.133,1780168754,10,313,881,droite,0
334,11.133,1780168754,1,268,888,droite,0
334,11.133,1780168754,18,241,897,droite,0
334,11.133,1780168754,7,0,882,droite,0
334,11.133,1780168754,6,-1,590,droite,0
334,11.133,1780168754,11,-1,591,droite,0
334,11.133,1780168754,20,-20,624,droite,0
335,11.167,1780168754,11,179,311,gauche,1
335,11.167,1780168754,10,451,290,gauche,1
335,11.167,1780168754,8,80,327,gauche,1
335,11.167,1780168754,4,285,124,gauche,0
335,11.167,1780168754,16,197,207,gauche,1
335,11.167,1780168754,6,173,98,gauche,0
335,11.167,1780168754,1,240,109,gauche,0
335,11.167,1780168754,13,118,123,gauche,0
335,11.167,1780168754,9,226,96,gauche,0
335,11.167,1780168754,7,257,89,gauche,0
335,11.167,1780168754,33,86,67,gauche,0
335,11.167,1780168754,18,522,504,gauche,0
335,11.167,1780168754,4,57,556,droite,0
335,11.167,1780168754,2,387,785,droite,1
335,11.167,1780168754,10,313,881,droite,0
335,11.167,1780168754,1,269,888,droite,0
335,11.167,1780168754,7,0,882,droite,0
335,11.167,1780168754,18,241,896,droite,0
335,11.167,1780168754,6,-1,590,droite,0
335,11.167,1780168754,11,-1,591,droite,0
335,11.167,1780168754,20,-20,624,droite,0
336,11.200,1780168754,11,178,310,gauche,1
336,11.200,1780168754,8,79,327,gauche,1
336,11.200,1780168754,4,285,124,gauche,0
336,11.200,1780168754,6,172,98,gauche,0
336,11.200,1780168754,10,452,291,gauche,1
336,11.200,1780168754,16,198,211,gauche,1
336,11.200,1780168754,1,239,108,gauche,0
336,11.200,1780168754,9,226,96,gauche,0
336,11.200,1780168754,13,118,123,gauche,0
336,11.200,1780168754,7,256,89,gauche,0
336,11.200,1780168754,18,522,504,gauche,0
336,11.200,1780168754,4,57,554,droite,0
336,11.200,1780168754,2,387,785,droite,1
336,11.200,1780168754,1,269,888,droite,0
336,11.200,1780168754,18,241,897,droite,0
336,11.200,1780168754,7,0,882,droite,0
336,11.200,1780168754,10,311,881,droite,0
336,11.200,1780168754,6,-1,590,droite,0
336,11.200,1780168754,11,-1,591,droite,0
336,11.200,1780168754,20,-19,623,droite,0
337,11.233,1780168754,11,178,310,gauche,1
337,11.233,1780168754,8,79,328,gauche,1
337,11.233,1780168754,4,285,124,gauche,0
337,11.233,1780168754,6,172,98,gauche,0
337,11.233,1780168754,16,198,211,gauche,1
337,11.233,1780168754,10,452,291,gauche,1
337,11.233,1780168754,1,239,108,gauche,0
337,11.233,1780168754,9,226,96,gauche,0
337,11.233,1780168754,13,118,123,gauche,0
337,11.233,1780168754,7,256,89,gauche,0
337,11.233,1780168754,18,522,504,gauche,0
337,11.233,1780168754,29,103,372,gauche,1
337,11.233,1780168754,4,57,554,droite,0
337,11.233,1780168754,2,387,785,droite,1
337,11.233,1780168754,1,269,888,droite,0
337,11.233,1780168754,18,241,897,droite,0
337,11.233,1780168754,7,0,882,droite,0
337,11.233,1780168754,10,311,881,droite,0
337,11.233,1780168754,6,-1,590,droite,0
337,11.233,1780168754,11,-1,591,droite,0
337,11.233,1780168754,20,-19,623,droite,0
338,11.267,1780168754,11,175,310,gauche,1
338,11.267,1780168754,8,78,327,gauche,1
338,11.267,1780168754,16,199,213,gauche,1
338,11.267,1780168754,10,452,291,gauche,1
338,11.267,1780168754,4,284,123,gauche,0
338,11.267,1780168754,6,172,98,gauche,0
338,11.267,1780168754,1,240,108,gauche,0
338,11.267,1780168754,9,226,96,gauche,0
338,11.267,1780168754,13,118,122,gauche,0
338,11.267,1780168754,7,256,89,gauche,0
338,11.267,1780168754,18,522,504,gauche,0
338,11.267,1780168754,29,103,378,gauche,1
338,11.267,1780168754,4,58,551,droite,0
338,11.267,1780168754,2,387,784,droite,1
338,11.267,1780168754,1,269,888,droite,0
338,11.267,1780168754,18,241,897,droite,0
338,11.267,1780168754,7,0,882,droite,0
338,11.267,1780168754,10,309,881,droite,0
338,11.267,1780168754,11,-1,591,droite,0
338,11.267,1780168754,6,-1,590,droite,0
338,11.267,1780168754,20,-19,623,droite,0
339,11.300,1780168754,11,174,310,gauche,1
339,11.300,1780168754,4,283,123,gauche,0
339,11.300,1780168754,6,172,98,gauche,0
339,11.300,1780168754,8,77,331,gauche,1
339,11.300,1780168754,16,201,213,gauche,1
339,11.300,1780168754,1,239,108,gauche,0
339,11.300,1780168754,10,452,291,gauche,1
339,11.300,1780168754,9,226,96,gauche,0
339,11.300,1780168754,13,118,120,gauche,0
339,11.300,1780168754,18,522,504,gauche,0
339,11.300,1780168754,34,522,504,gauche,0
339,11.300,1780168754,4,58,549,droite,0
339,11.300,1780168754,2,387,785,droite,1
339,11.300,1780168754,18,241,897,droite,0
339,11.300,1780168754,1,269,888,droite,0
339,11.300,1780168754,7,0,882,droite,0
339,11.300,1780168754,10,306,881,droite,0
339,11.300,1780168754,11,-1,591,droite,0
339,11.300,1780168754,6,-1,590,droite,0
339,11.300,1780168754,20,-19,623,droite,0
340,11.333,1780168754,8,79,339,gauche,1
340,11.333,1780168754,11,171,310,gauche,1
340,11.333,1780168754,4,283,123,gauche,0
340,11.333,1780168754,6,172,98,gauche,0
340,11.333,1780168754,1,239,108,gauche,0
340,11.333,1780168754,9,226,96,gauche,0
340,11.333,1780168754,16,202,213,gauche,1
340,11.333,1780168754,10,451,300,gauche,1
340,11.333,1780168754,13,118,119,gauche,0
340,11.333,1780168754,34,522,503,gauche,0
340,11.333,1780168754,18,522,504,gauche,0
340,11.333,1780168754,33,127,76,gauche,0
340,11.333,1780168754,4,59,546,droite,0
340,11.333,1780168754,2,386,785,droite,1
340,11.333,1780168754,18,241,897,droite,0
340,11.333,1780168754,1,269,888,droite,0
340,11.333,1780168754,7,0,882,droite,0
340,11.333,1780168754,10,304,882,droite,0
340,11.333,1780168754,11,-1,591,droite,0
340,11.333,1780168754,6,-1,590,droite,0
340,11.333,1780168754,20,-20,624,droite,0
341,11.367,1780168754,8,80,352,gauche,1
341,11.367,1780168754,11,172,311,gauche,1
341,11.367,1780168754,4,283,124,gauche,0
341,11.367,1780168754,6,172,98,gauche,0
341,11.367,1780168754,10,449,310,gauche,1
341,11.367,1780168754,1,240,109,gauche,0
341,11.367,1780168754,9,226,96,gauche,0
341,11.367,1780168754,13,118,118,gauche,0
341,11.367,1780168754,16,203,212,gauche,1
341,11.367,1780168754,33,127,76,gauche,0
341,11.367,1780168754,34,522,503,gauche,0
341,11.367,1780168754,18,522,504,gauche,0
341,11.367,1780168754,2,385,784,droite,1
341,11.367,1780168754,4,60,545,droite,0
341,11.367,1780168754,18,241,897,droite,0
341,11.367,1780168754,1,270,887,droite,0
341,11.367,1780168754,7,0,882,droite,0
341,11.367,1780168754,10,301,882,droite,0
341,11.367,1780168754,19,0,589,droite,0
341,11.367,1780168754,6,0,589,droite,0
342,11.400,1780168754,11,171,316,gauche,1
342,11.400,1780168754,8,80,362,gauche,1
342,11.400,1780168754,10,450,315,gauche,1
342,11.400,1780168754,6,172,98,gauche,0
342,11.400,1780168754,4,283,122,gauche,0
342,11.400,1780168754,1,240,109,gauche,0
342,11.400,1780168754,16,205,226,gauche,1
342,11.400,1780168754,13,118,119,gauche,0
342,11.400,1780168754,9,226,96,gauche,0
342,11.400,1780168754,33,126,76,gauche,0
342,11.400,1780168754,18,522,504,gauche,0
342,11.400,1780168754,29,72,340,gauche,0
342,11.400,1780168754,4,60,544,droite,0
342,11.400,1780168754,2,385,784,droite,1
342,11.400,1780168754,1,270,889,droite,0
342,11.400,1780168754,18,241,897,droite,0
342,11.400,1780168754,7,0,882,droite,0
